word,count
work,414
management,61
operation,53
employees,49
etc,46
business,39
machines,37
least,30
production,30
transport,27
sales,26
industry,26
service,23
technical,23
teaching,23
companies,22
machinery,21
regarding,20
including,19
excl,19
construction,18
fewer,18
engineering,18
general,17
cleaning,17
design,16
way,16
processing,16
industrial,15
organization,15
assistant,15
main,14
drivers,14
public,13
sector,13
activity,13
enterprises,13
related,13
building,13
forestry,12
services,12
level,11
field,11
control,11
operator,11
metal,11
organizations,10
agriculture,10
fishing,10
social,10
concerning,10
special,10
machine,10
care,10
schools,10
laboratory,10
working,10
vans,10
leather,10
aid,10
overall,9
preparation,9
well,9
relating,9
mechanics,9
administration,8
interest,8
health,8
food,8
news,8
educational,8
insurance,8
tasks,8
wood,8
textile,8
assembly,8
goods,8
retail,7
education,7
areas,7
activities,7
financial,7
research,7
advice,7
chemical,7
plant,7
artistic,7
ships,7
technician,7
passenger,7
administrative,7
assistance,7
without,7
glass,7
printing,7
cargo,7
company,6
sports,6
systems,6
planning,6
plants,6
nursing,6
accounting,6
equipment,6
sound,6
air,6
pharmaceutical,6
credit,6
bus,6
kitchen,6
materials,6
installation,6
painting,6
automotive,6
national,6
international,6
top,5
manufacturing,5
personal,5
computer,5
development,5
science,5
high,5
analysis,5
maintenance,5
pharmacy,5
biology,5
zoology,5
dental,5
eg,5
products,5
graphic,5
recording,5
hospitals,5
treatment,5
institutions,5
travel,5
secretarial,5
decoration,5
bank,5
telephone,5
hunting,5
poultry,5
fish,5
raw,5
carpenters,5
mechanical,5
manual,5
process,5
renovation,5
tankers,5
communication,4
financing,4
non,4
marketing,4
supply,4
biological,4
sciences,4
physics,4
chemistry,4
geology,4
methods,4
biochemistry,4
pharmacology,4
primary,4
vocational,4
colleges,4
auditing,4
functions,4
coverage,4
film,4
laboratories,4
quality,4
agency,4
audio,4
traffic,4
securities,4
instruments,4
sale,4
assessment,4
handling,4
internal,4
office,4
calculation,4
transportation,4
rescue,4
customer,4
private,4
homes,4
horticulture,4
fruit,4
animals,4
mining,4
quarrying,4
assistants,4
concrete,4
manufacture,4
ceramic,4
mineral,4
dangerous,4
street,4
qualifications,4
undisclosed,3
leadership,3
economic,3
personnel,3
information,3
fields,3
astronomy,3
meteorology,3
mathematical,3
statistical,3
concepts,3
theories,3
system,3
programming,3
structures,3
architectural,3
medicine,3
natural,3
midwife,3
botany,3
breeding,3
consultancy,3
medical,3
school,3
preschool,3
hand,3
finance,3
language,3
technology,3
training,3
illustration,3
graphical,3
electrical,3
installations,3
electronic,3
extraction,3
drawing,3
video,3
security,3
staff,3
diet,3
therapist,3
children,3
currency,3
property,3
transactions,3
freight,3
forwarding,3
case,3
similar,3
post,3
savings,3
reception,3
tourist,3
valet,3
surveillance,3
gardening,3
masonry,3
steel,3
roofing,3
precision,3
mechanic,3
binding,3
stationary,3
operators,3
rubber,3
plastic,3
shoe,3
moving,3
tanker,3
crane,3
door,3
window,3
loading,3
unloading,3
legislative,2
legislation,2
incl,2
humanitarian,2
political,2
politically,2
leaders,2
whole,2
equivalent,2
wholesale,2
hotel,2
catering,2
police,2
culture,2
addition,2
placed,2
group,2
businesses,2
knowledge,2
statistics,2
geophysics,2
operating,2
implementation,2
configuration,2
buildings,2
current,2
processes,2
mine,2
engineer,2
genetics,2
ecology,2
farming,2
healthcare,2
duties,2
household,2
course,2
economy,2
features,2
legal,2
lawyer,2
dissemination,2
economics,2
translation,2
counseling,2
requires,2
writer,2
press,2
illustrative,2
illustrations,2
music,2
song,2
religion,2
subjects,2
operations,2
hotline,2
robot,2
programs,2
lights,2
images,2
hospital,2
photographer,2
phototechnical,2
release,2
editing,2
pictures,2
aviation,2
settlement,2
advisory,2
age,2
instruction,2
driving,2
trading,2
real,2
estate,2
lorries,2
vehicles,2
claims,2
agents,2
brokerage,2
land,2
bookkeeping,2
inspectorate,2
customs,2
detective,2
shop,2
stock,2
registration,2
proofreading,2
cashier,2
phone,2
call,2
center,2
ticketing,2
porter,2
store,2
demonstration,2
cash,2
clerk,2
growth,2
arable,2
crops,2
vegetable,2
domestic,2
farmer,2
craftsmanship,2
material,2
crafts,2
paving,2
repair,2
insulation,2
wallpaper,2
sandblasting,2
welding,2
diving,2
cable,2
fitter,2
aircraft,2
electro,2
electronics,2
craft,2
etching,2
handicraft,2
photographic,2
beverage,2
ol,2
bakery,2
dairy,2
preservation,2
tobacco,2
tr,2
furniture,2
yarn,2
spinning,2
weaving,2
knitting,2
cutting,2
sewing,2
car,2
tanning,2
works,2
gas,2
iron,2
foundry,2
wire,2
paperwork,2
water,2
plastics,2
finished,2
paper,2
sugar,2
packing,2
checking,2
machining,2
ranger,2
bude,2
vrachtwagenchauffeurs,2
representation,2
trucks,2
mobile,2
agricultural,2
cranes,2
lifts,2
meter,2
reading,2
fisheries,2
warehousing,2
bulk,2
military,1
civil,1
defense,1
party,1
responsible,1
elected,1
employed,1
groups,1
comprising,1
ceo,1
crossing,1
directors,1
farm,1
justice,1
specialist,1
purchasing,1
farms,1
incidentally,1
judiciary,1
requiring,1
highest,1
within,1
architecture,1
project,1
idea,1
phase,1
requirements,1
specifications,1
database,1
file,1
software,1
hardware,1
infrastructure,1
facilities,1
strong,1
low,1
electric,1
motors,1
surveying,1
anatomy,1
physiology,1
pathology,1
livestock,1
agronomic,1
veterinary,1
pharmacist,1
scientific,1
sundhedsplejerske,1
homework,1
lower,1
secondary,1
universities,1
junior,1
disabled,1
people,1
day,1
adult,1
immigrants,1
evening,1
humanities,1
corporate,1
professional,1
agencies,1
attorney,1
judge,1
cultural,1
museum,1
archive,1
library,1
sociology,1
anthropology,1
philosophy,1
history,1
linguistics,1
interpreting,1
psychology,1
completed,1
year,1
experience,1
journalist,1
journalism,1
journalistic,1
editorial,1
advertising,1
text,1
webmaster,1
content,1
writings,1
conservation,1
visual,1
arts,1
performing,1
musician,1
singer,1
instructor,1
dancer,1
choreographer,1
acting,1
priests,1
medium,1
technological,1
telecommunications,1
data,1
communications,1
pipelines,1
dtp,1
technique,1
customization,1
applications,1
templates,1
operational,1
user,1
rights,1
internally,1
console,1
image,1
light,1
cinema,1
theater,1
radio,1
television,1
broadcasts,1
telegraphy,1
shipping,1
board,1
master,1
flypilotarbejde,1
flymaskinistarbejde,1
fire,1
safety,1
environment,1
bioanalyst,1
techniques,1
birth,1
disease,1
hygiene,1
environmental,1
composition,1
example,1
economical,1
optometrist,1
hygienist,1
physiotherapy,1
chiropractic,1
physiotherapist,1
fodterapeut,1
chiropractor,1
occupational,1
veterinarian,1
adults,1
specialized,1
grant,1
monitoring,1
reporting,1
distressed,1
exposures,1
purchase,1
organizing,1
searching,1
product,1
support,1
motorcycles,1
commercial,1
shopping,1
housing,1
pension,1
investment,1
creation,1
policies,1
consultants,1
spedition,1
maritime,1
job,1
advertisements,1
athletes,1
artists,1
correspondence,1
executive,1
paralegal,1
calculations,1
taxes,1
award,1
state,1
municipality,1
issuance,1
passports,1
license,1
corresponding,1
art,1
entertainment,1
flower,1
interior,1
speaker,1
singers,1
dancers,1
circus,1
artist,1
sporting,1
entry,1
stenography,1
typing,1
teleprinter,1
fax,1
warning,1
entering,1
calculators,1
calculating,1
revision,1
standard,1
premiums,1
stocks,1
include,1
billing,1
delivery,1
inventory,1
orders,1
consumption,1
railway,1
controllers,1
expression,1
lorry,1
taxis,1
archives,1
lending,1
retrieval,1
books,1
mail,1
postman,1
coding,1
map,1
money,1
ticket,1
banking,1
bookmaker,1
croupier,1
collector,1
pawnshops,1
debt,1
collection,1
secretary,1
switchboard,1
tourism,1
airports,1
port,1
terminals,1
traveling,1
restaurant,1
cafeteria,1
housework,1
cooking,1
meals,1
cook,1
manager,1
serving,1
omsorgsarbejde,1
babysitting,1
childcare,1
professionals,1
caring,1
hairdresser,1
barber,1
cosmetology,1
massager,1
undertaker,1
firefighting,1
policing,1
prisons,1
model,1
modeling,1
merchandising,1
house,1
crop,1
flowers,1
anl,1
gsgartner,1
live,1
except,1
kulsvierarbejde,1
oysters,1
inshore,1
sea,1
miners,1
stonemason,1
basis,1
cement,1
terrazzo,1
log,1
houses,1
fittings,1
bridge,1
terrazzoarbejde,1
carpentry,1
removal,1
scaffolding,1
finish,1
flooring,1
floor,1
like,1
stukkat,1
rarbejde,1
glazing,1
plumbing,1
electrician,1
painter,1
ship,1
sign,1
spray,1
paint,1
sweeping,1
surfaces,1
scuba,1
forming,1
thin,1
sheet,1
rigger,1
wiring,1
groceries,1
tool,1
making,1
blacksmith,1
toolsmith,1
claysmith,1
setting,1
polishing,1
grinding,1
engines,1
refrigeration,1
engineers,1
fitting,1
montage,1
telegraph,1
installer,1
fine,1
instrument,1
watchmaking,1
orthopedic,1
aids,1
musical,1
voice,1
jewelery,1
gold,1
silversmiths,1
tile,1
pottery,1
turning,1
molding,1
blower,1
porcelain,1
woodwork,1
moldmaking,1
handbook,1
screen,1
stereotype,1
electrotype,1
engraving,1
repository,1
second,1
dark,1
chamber,1
serigraphic,1
butchering,1
filetation,1
filetering,1
shellfish,1
r,1
gearbejde,1
slaughter,1
confectionery,1
chocolate,1
vegetables,1
juice,1
tasting,1
industriarbejde,1
impr,1
gneringsarbejde,1
bedding,1
joinery,1
basketmaker,1
brushbinder,1
clothing,1
preparatory,1
handwork,1
tailoring,1
fashion,1
hatmakers,1
buntmagerarbejde,1
embroidery,1
poles,1
seat,1
footwear,1
shoemaker,1
leatherwork,1
processors,1
heat,1
oil,1
drilling,1
furnace,1
mill,1
brickwork,1
ovens,1
brick,1
pulp,1
papermaking,1
crushing,1
mixing,1
thermal,1
filtration,1
separation,1
destilleringsarbejde,1
petrol,1
refining,1
energy,1
power,1
boiler,1
incineration,1
soap,1
cosmetics,1
industries,1
ammunition,1
gunpowder,1
electroplating,1
articles,1
sheets,1
rotation,1
digital,1
bookbinder,1
fur,1
rowing,1
vod,1
industrialization,1
slaughterhouse,1
excluding,1
produce,1
meat,1
mills,1
margarine,1
tea,1
coffee,1
cakes,1
brewery,1
bonding,1
marking,1
jernbanedrift,1
locomotive,1
driver,1
motorcycle,1
hyrevogne,1
hyrevognschauff,1
rer,1
med,1
godstransport,1
regular,1
airline,1
lifting,1
lift,1
truck,1
tire,1
auxiliary,1
aboard,1
bidding,1
watch,1
interview,1
studies,1
inquiries,1
offices,1
residential,1
factory,1
premises,1
wastes,1
restaurants,1
rooms,1
hotels,1
airplanes,1
trains,1
buses,1
cross,1
washing,1
dry,1
petting,1
pedigree,1
cars,1
courier,1
guard,1
dragers,1
guards,1
supervision,1
auto,1
exhaustion,1
refuse,1
enthusiasts,1
snowshoeing,1
horticultural,1
picking,1
sectors,1
tarmac,1
fencing,1
cabelguy,1
lines,1
soil,1
sewage,1
manuals,1
use,1
warehouse,1
luggage,1
